x,y,class
3.9904560120692207,-2.7136140191292846,1.0
7.8057862184432025,2.974399265036162,3.0
-1.8650584883166728,0.087392453049147,0.0
-3.253777750661066,2.5273989533026087,0.0
6.848354227550823,0.8936958864932951,3.0
-1.294900764393224,0.5126641737345005,2.0
-2.700492323897804,1.9519857697332792,2.0
5.640387588013361,3.459639491745496,3.0
-1.4953693115386097,-0.016320065371535186,0.0
5.362833598000482,-4.028437205094536,1.0
-3.6418344621169587,-0.09476572293911845,2.0
-2.653714770607232,1.0625494818707284,2.0
-1.365130791440341,-0.2189519650541225,0.0
-3.231921078183208,0.4789037350820045,2.0
-3.311795348505365,0.810441461429179,2.0
4.363435771197082,-2.0804779263260285,1.0
-5.467294280313563,-6.357893318072636,4.0
-2.4476959196121375,-0.4468551830412355,2.0
-4.249964654101106,0.023620726956365024,2.0
6.680578430160668,3.0522851896547314,3.0
3.140269763812405,-3.027820600518143,1.0
-6.731951994455504,-7.6086118448547015,4.0
5.355814871478597,-4.470214501273052,1.0
-6.5916113206936195,-6.472919740227192,4.0
-4.01105420531488,0.3171221912379566,2.0
-6.953409516120168,-7.911296065853026,4.0
7.244876026671354,2.8070014615664616,3.0
-7.552680893947479,-8.564206258583456,4.0
-4.189548721113314,1.1761949328215695,2.0
-1.1759657342943577,1.3769393478812852,0.0
-3.5616747994913776,-0.10012621399344912,2.0
4.3900209801697025,-1.7329893091046848,1.0
-8.382107077902406,-7.306812706348782,4.0
-6.250026264133361,-8.155214196914239,4.0
6.034229976701058,1.5549535543014907,3.0
7.06089037535747,0.4232449864839418,3.0
4.596994174485276,-2.6714394968400943,1.0
8.067721688282978,1.4283922349019187,3.0
-6.558922229164475,-6.989127554175602,4.0
-1.972475115049419,1.042383861955608,2.0
-2.67782352254849,0.6818219926729485,0.0
-8.075965861574124,-7.145747608584796,4.0
-2.9745106080935835,-0.30083339108924245,2.0
-6.99527892901648,-7.082436124799266,4.0
-4.595072954486234,-0.06628771479368711,2.0
-4.076412515662676,0.6063064653466905,2.0
-6.702200967678869,-8.102551217642517,4.0
-2.0866620571889034,2.474806263431424,0.0
-8.437334208698264,-7.248521387334921,4.0
7.4534803797496565,0.578701392775824,3.0
-4.6804054856621535,-0.03392317645280524,2.0
-4.326978146619967,0.8418023735725878,2.0
-0.5179640460429917,0.23395830419826713,0.0
-6.819084101161622,-7.058990507969258,4.0
4.153952886298279,-3.162431278156712,1.0
7.332511750946349,0.26331546016214125,3.0
2.60281331587593,-2.3237608812177535,1.0
-8.50310515788576,-8.62028693693299,4.0
8.626276395198987,1.0691097486969998,3.0
6.952416325254971,1.0368403446973933,3.0
-4.519001424498897,0.7652044086827773,2.0
-5.487327998639472,0.029171929195726476,2.0
9.027842830810098,4.0680170359288,3.0
-6.247698682107592,-7.639747609808759,4.0
-4.2246748767864215,1.6726037279889716,2.0
-7.248141964460729,-6.095224939480101,4.0
-5.694472161661545,0.47812805809906117,2.0
-6.059047779153177,-7.03179376680329,4.0
6.013965266525478,2.426272222243616,3.0
-2.0007978160320383,-1.9446786501674187,0.0
-5.701927316603298,0.4334731942888842,2.0
3.7882683613173067,-3.152853724413606,1.0
8.344548763819681,1.1120459356082752,3.0
3.5828514808929093,-2.0894396881558146,1.0
4.370414370300735,-5.145941279332357,1.0
-2.5581171752332397,-0.619789807800512,2.0
-3.77628006979872,-1.0071911831595108,2.0
3.3633858689318332,-1.3389799546647456,1.0
-4.608950410532518,0.8925464032658537,2.0
-3.5875514169920475,1.2283056026390593,2.0
8.096713042125531,3.553228767417841,3.0
-2.4605582655745817,0.10641026730237063,2.0
-2.757555507754903,-0.5686114900103909,0.0
9.727533788216183,2.6002572508587845,3.0
-4.919191504190729,0.6285274703651721,2.0
4.1822624847261025,-3.2244451808901506,1.0
8.692874289889456,0.3096250369342086,3.0
8.906289960761528,2.535217267298158,3.0
-3.191469641277573,0.7575530960985122,2.0
-3.987792306573505,-1.1030862925880554,2.0
-3.459734334921161,1.342795502998193,2.0
6.708853997732934,-2.810431187837909,1.0
-3.5519075440450325,1.835269872612765,2.0
4.96482272147917,-3.4990762206707275,1.0
-3.2280994545226767,-0.5606956561883656,0.0
8.347520024686256,2.3541209470074524,3.0
9.1349121512289,2.4324787542844755,3.0
-4.076396660650684,1.7699312009681554,0.0
-2.753522842015537,1.588884947878385,0.0
7.2718799692245355,1.6087545186054173,3.0
-4.445857422261971,-1.3549378477430984,2.0
-3.7666822918548544,-0.41454073817391024,2.0
-5.271732988926137,-5.19245020097514,4.0
3.720025354568726,-2.3797218246953076,1.0
4.177343315662594,-2.489320439109079,1.0
-3.299487641232117,-0.2501257412307314,2.0
3.882794021305682,-4.370674909050484,1.0
8.3849709133116,2.2256782426646318,3.0
-3.2564928311374457,0.2162171680086632,0.0
7.883389013040165,0.6154006933159726,3.0
7.5618148333920985,4.061637669014008,3.0
4.451720277713428,-2.7343750240891627,1.0
-5.313809554495381,0.7304666405244649,2.0
-6.214722003678437,-8.089431059253315,4.0
-8.69433244665115,-6.124592483285424,4.0
-1.2825251877535244,0.7690317420628321,0.0
-1.7422707948535243,1.3912485732834057,0.0
3.9594406778960716,-2.723481838015334,1.0
-4.347289371687808,-1.3802243714137565,2.0
-3.5929414704526117,0.4160379254599401,2.0
-3.9821778808242696,0.18625805694838982,2.0
-2.412989088866437,0.9274194584351216,0.0
-2.632434001242327,0.45231287605962006,0.0
-1.8604379901688577,0.6677864911571026,0.0
-2.135542284888476,0.6271299466838995,0.0
3.89754673642405,-4.747572247322523,1.0
7.399479509858106,1.5789645175547928,3.0
3.269383508585696,-2.770288180259559,1.0
-2.948501393146186,1.233822166319971,0.0
-0.8629452793879842,1.0913961118686715,0.0
-4.176012301838565,0.5154109074790479,2.0
5.728926365632706,1.4573110763249466,3.0
3.58603782136788,-2.2311298921635845,1.0
4.027441893085725,-3.1498665506570642,1.0
8.668054898535999,2.9056047931722997,3.0
4.386823541635047,-2.0128018418870295,1.0
8.859190147983314,1.1724926091705852,3.0
6.501149000989081,-0.6830663049814314,3.0
-3.6379643177603667,1.2157546980667848,2.0
3.6572945692232555,-2.387847956659999,1.0
3.303298088090507,-4.248432949944382,1.0
-3.642858775085581,1.2644545515961043,0.0
-3.6605416381953506,0.4921530940232588,2.0
-3.190751003246177,1.3886588946725031,2.0
7.447841338174852,1.8257804016901544,3.0
-3.2950714206422673,0.9995765593042959,2.0
-3.38722683230042,0.7901676681424151,0.0
-0.7727518974466545,2.215823899352981,0.0
-5.438963112403576,-7.365815400148717,4.0
-0.6527092212276548,0.8283812494615761,0.0
7.229178898021999,3.1415810302130804,3.0
-6.5445913436220495,-7.38468661375501,4.0
8.911606101248939,3.3312849850577484,3.0
-8.060059075783993,-7.465001487978418,4.0
-3.529012772696876,1.0286937875919704,2.0
6.164321242845443,1.833354965905621,3.0
-1.7242378428543002,1.585619896224451,0.0
-1.1738398518848048,0.5457033200108072,0.0
-0.7122538073220914,-0.4697191017790443,0.0
-2.6951093124523178,1.2778974878857716,2.0
-6.877597373186835,-8.48716169276428,4.0
8.381142267869267,1.8506690894272702,3.0
5.2002538039709805,-2.0117448374205056,1.0
6.086577871923113,-2.3264174794784154,1.0
4.436806145205506,-1.0580236491801043,1.0
6.2002495551493295,-3.009231193726846,1.0
-7.30457849907644,-6.44428813051365,4.0
8.030943961335042,1.7906610970560992,3.0
-2.5396131998225,1.0096734137716823,2.0
4.743113970232954,-5.2142617799782895,1.0
5.091379450075609,-3.5620505664639257,1.0
9.118906114927984,2.1907819104946715,3.0
8.107364023968449,3.3581635792583016,3.0
7.72878510391253,2.2964578513398375,3.0
-8.119886649469443,-8.835982967902087,4.0
-4.295781241502129,-0.6932083121762602,2.0
-7.992363353287819,-7.106392505053947,4.0
3.06112277335012,-3.402072175041068,1.0
-2.2136975175833884,-0.15508114699378983,0.0
4.621551546722938,-2.432160849309399,1.0
-1.6247546251330698,0.5132929879293237,0.0
5.578336159052579,-2.864385773350962,1.0
-6.810237775408979,-5.187309561861959,4.0
-3.051230635738239,2.498179243896977,2.0
2.9661585954340293,-3.734873091296941,1.0
-8.642352178925012,-6.564811121149636,4.0
3.428184752524502,-3.5961392348834447,1.0
7.466336601705885,-0.11667838359655258,3.0
-7.557298845213943,-6.399514186140517,4.0
4.093559389261324,-2.405619884338792,1.0
4.103194260245257,-2.214420469456529,1.0
-0.4990138906751085,2.047870973782608,0.0
-5.642144351276386,-9.061562293145458,4.0
4.943658858195866,-4.599786202927626,1.0
-4.389030577301975,0.922566633588895,0.0
4.313196466077426,-2.33056859465577,1.0
-7.135565223105073,-4.534615315811388,4.0
-7.086075299639493,-6.971254512567859,4.0
5.10193112836612,-3.063125585653397,1.0
-3.5157737965677045,0.1602604295953276,0.0
4.833352139345689,-2.5436713651341605,1.0
7.199792819799214,0.7828026479706487,3.0
6.242712827618829,2.1219263596045628,3.0
9.018497537025414,1.8517630636256008,3.0
-3.4449493476529907,0.6961465309409756,2.0
-8.146664253661656,-6.756541339114135,4.0
8.824507919869642,4.105915063778471,3.0
-6.8522623154065485,-7.67088976256464,4.0
4.855681921098278,-3.295077032396349,1.0
6.976080485430139,3.426971734036396,3.0
-2.588964136361568,0.49960803381694746,0.0
3.476598389599461,-1.6417055119704573,1.0
8.04041758622982,1.4899423690441531,3.0
-4.113392721895899,-0.059086671040152194,2.0
-6.478390916970395,-6.042861296805716,4.0
-2.8917365827517543,1.3289239833597226,2.0
-0.6770552815091848,1.0520254146854646,0.0
-2.9020243752402566,0.47232227071744387,2.0
-3.6689136441845025,2.1267336201601834,2.0
6.886645265659229,1.9137968993569896,3.0
9.12522102160222,3.6841632440470162,3.0
3.3480461695866923,-2.130131584619046,1.0
-3.068681902589534,0.03901647332094382,0.0
-1.9312930001141622,-0.2012725594144451,0.0
-5.017074274222773,0.8072798101812793,2.0
-2.1219540401133177,0.5089055661287776,0.0
9.525367277675512,3.539526911696569,3.0
-3.0438093760222578,0.36610338124224606,0.0
-1.8476219309631943,2.043390454056383,0.0
4.1130215660968545,-3.7438007427903814,1.0
0.45593803608083183,2.4718299776046653,0.0
6.7359191342148526,2.438503855986218,3.0
8.101386276936767,2.392358554378081,3.0
-3.1715708642082396,1.377775621316144,0.0
-7.267800202727285,-7.212293280810826,4.0
7.783598327260606,3.533778273598645,3.0
-6.846738980491684,-8.467891324919067,4.0
-1.5339252097043554,2.1227303333346166,0.0
2.9065472238562013,-2.600779235509394,1.0
-0.9596346443890742,-2.0782394544361353,0.0
-2.0709316763558525,0.7863644259748958,0.0
-4.705542537294431,-0.4415092002389325,2.0
-8.916963663897901,-4.9081063434488055,4.0
-3.485592453827086,0.2099802599184752,2.0
8.367228384672721,1.237038218098061,3.0
6.715153705707715,4.484505689982386,3.0
-6.142915988034036,-8.115854671449721,4.0
-0.8084938080072253,0.8763382845065198,0.0
7.684558396267783,3.376087581138144,3.0
5.588471845775151,-2.727454056674925,1.0
8.276086746709282,2.4776085034060933,3.0
-2.763351475404723,1.196571601911496,2.0
-2.6026026294581905,2.209023476312647,0.0
6.618142367324829,3.960388490290548,3.0
-2.467586984888768,2.3192679716831677,0.0
8.426032698731046,1.7995001461001559,3.0
-5.576457466937168,0.5322266742135001,2.0
-3.966026597794912,-0.4797019795307502,2.0
8.459069500249432,1.3252001403730547,3.0
-7.59184085246333,-7.535316727376405,4.0
5.585571343070394,-2.3177054684966487,1.0
-2.0792198577745,-0.034745530688029436,0.0
-0.9522238015177131,2.2499453818120623,0.0
-1.1696949179388754,1.2684034049318895,0.0
3.8955161947621724,-2.905089775208531,1.0
-3.5249034342653713,-0.7596570933466884,0.0
-5.264514810981161,1.5228126042812677,2.0
-2.47165843466294,0.65453461260464,2.0
7.95883154968533,3.651548944424835,3.0
-8.843953039742505,-6.599221194995243,4.0
8.0547864415136,1.3750372533086317,3.0
3.331718414945988,-3.227384682327833,1.0
-4.647581114593924,1.2291967616357842,2.0
-8.51144365594116,-7.476091273904878,4.0
4.342367353806041,-2.6614387320449477,1.0
-4.91201638905897,0.9408072981330229,2.0
3.1538114581934176,-3.4509158129038005,1.0
8.28058931563877,1.0011259464228066,3.0
-2.899751071347934,0.3541600951199596,2.0
-6.295169755157856,-8.386545240531447,4.0
8.117025385436515,2.9580176215377785,3.0
5.6554464060073695,-3.3738859094774467,1.0
-7.64452544800062,-6.185030117716367,4.0
5.002014723164133,-3.965764384943571,1.0
4.498789308315034,-3.998663019867461,1.0
-1.6132591592125545,-0.5321943344069839,0.0
-2.4650374706955387,0.6574471968085246,0.0
-2.6745926396368502,0.6978383817441971,0.0
-1.5524589241021043,1.5835007760450361,0.0
-7.708796207138378,-6.652012344726825,4.0
-5.130301146394359,0.8184330379590785,2.0
-3.9370913181774676,1.374065628739534,2.0
4.214955110432012,-2.7914069419741145,1.0
-2.6017132642959946,-0.10691322055839536,0.0
6.739716651862297,2.5098192296070314,3.0
-4.272463257495704,0.06601932402595273,2.0
-2.47864595548791,1.0893511580508968,0.0
-7.4865707729854405,-7.553246106783568,4.0
4.9584622130875395,-0.9664756452058803,1.0
6.541524724912595,1.2578433027486229,3.0
-2.8316127330395062,-0.21508139412907412,0.0
8.490710145291958,1.832243869605524,3.0
-2.5802218537524557,1.5951473642333571,0.0
-4.622469901004284,1.39816169162675,2.0
9.633165096391606,2.7808666013599033,3.0
-4.323576603479306,1.1241638289721583,2.0
-7.8536115782726705,-7.345153855441338,4.0
-6.149302256710147,-6.35728031349475,4.0
-4.006233807940746,1.4752872280347915,2.0
4.293028623316323,-3.8626054911749015,1.0
-5.804694189502695,-6.943903452923802,4.0
5.122187402081297,-4.737316409522645,1.0
5.489329608878742,-3.600985789053491,1.0
4.761776486551103,-2.2047097882632825,1.0
-9.108134120193197,-8.485223612520194,4.0
-8.621977254592496,-8.08317667115748,4.0
-7.730487439581106,-7.149410146571772,4.0
8.874519019726485,1.9752491546384712,3.0
4.093026898901325,-2.3273877626730215,1.0
6.745246724232001,-2.459549394995271,1.0
-3.7275499879324845,-0.12269763636606923,2.0
4.037903279038941,-4.39490446607734,1.0
-1.9460181827103593,-0.07656718171891663,0.0
-3.117318897570601,-0.15488485152253484,2.0
3.9610185378982417,-0.8191755936732159,1.0
5.0483077677602735,-1.7261596564272415,1.0
3.4383181094366204,-3.6496535348257724,1.0
6.967715785489367,4.719629594052455,3.0
5.555849481296271,-2.158194385705893,1.0
-6.763662185662362,-5.268577212881349,4.0
-1.3722020638076788,1.881547891226441,0.0
-7.285340456277083,-7.716099925646805,4.0
-2.7731740194278465,-0.47493759477138553,2.0
4.2584324561629225,-2.9857466592390574,1.0
4.601326296962131,-2.9132497918153244,1.0
6.555735203529366,2.1320469338774446,3.0
-3.811835620909109,-0.6614278801373714,2.0
6.115715267301059,3.3742875832666916,3.0
6.181914181801506,-3.5919244014878986,1.0
-7.597987245411889,-7.439073382665772,4.0
2.5029118665308268,-2.6819402279441507,1.0
-9.00235833659709,-6.67302626255829,4.0
-5.2715707450061355,-1.3065380257117887,2.0
-3.741198940864903,0.8986732205063392,2.0
-3.5122724767626208,1.622954953281331,2.0
-7.335056036347402,-7.346015509117575,4.0
5.301823846078782,-3.012439784067932,1.0
-4.442820388850326,0.2623171884287955,2.0
8.596888872124275,3.146531685257133,3.0
8.941250532042547,2.4776515133925607,3.0
1.686631989863622,-4.1827315758591475,1.0
-8.605045196819967,-6.1800660981153674,4.0
-5.932015219175284,0.8653592909596673,2.0
-7.8076960091553715,-7.978399046077439,4.0
4.0207637369698475,-2.907595348594248,1.0
-2.8165585371985937,0.6483798091832976,0.0
-1.9048759945464349,0.11270571889950631,0.0
4.5315697523180765,-3.9086871147356685,1.0
4.213391253485517,-3.873616925242375,1.0
3.439024408868647,-2.258672369528827,1.0
-1.9256265245647417,0.3886330220974572,0.0
6.9456395235829635,3.390573744673124,3.0
9.893510442161537,2.217321753502669,3.0
-2.499278996710813,0.7788953625398547,2.0
-1.6728699951109716,-0.2099829966169291,0.0
5.260017928534996,-3.701778644296551,1.0
7.025918448906835,3.597320370802965,3.0
6.083513553658983,3.1419671362509947,3.0
-8.04782366178226,-7.078576109260416,4.0
-1.3015053887763144,2.0222555407143377,0.0
-5.846492064282086,-1.8973559184347337,2.0
-3.1871677121668633,0.332543620890664,0.0
-7.670395728239778,-8.869482430408151,4.0
9.112438611403881,1.9500612143250833,3.0
7.195140457743801,1.7943438228172401,3.0
-3.1047858392048373,0.5047698655242412,0.0
-7.882530002384663,-8.788101356582892,4.0
8.159939836406128,1.739600727098987,3.0
-7.1745031364962415,-8.425717527342876,4.0
-5.931000805224192,-9.10763739635511,4.0
-4.40256642522982,-1.599269612914683,2.0
-6.9446153798871615,-4.999570093943326,4.0
-8.068294616545906,-6.016652720366988,4.0
8.979634715768862,2.6996894680297103,3.0
3.429324334847882,-1.634048743633611,1.0
7.384274582025047,2.0059985395439317,3.0
-0.48018854444509707,1.582182883612845,0.0
4.166139233711692,-1.9344263392715546,1.0
-5.822927936788354,0.3488307821287602,2.0
-8.616304284217827,-6.721640219169327,4.0
4.123853234774303,-3.0512784545883873,1.0
5.838513519243959,1.5835577745431322,3.0
-6.4385815201842425,-8.46594942756046,4.0
-4.33619171681911,-0.5162165422181701,2.0
6.298628904635692,-3.2374126032834787,1.0
-3.67074746395814,0.10031491867092457,2.0
8.763950037771524,3.5163916360475165,3.0
6.006389235766871,-1.8446238311441217,1.0
-1.9048009953401366,3.448209625522054,0.0
-8.098023336009582,-6.860244609604929,4.0
7.599631494164724,2.1321938791098964,3.0
-3.424412990992292,-0.1994929700560817,2.0
-6.731999806348116,-6.159441715316877,4.0
-1.480551316754743,0.19518816719380178,2.0
5.540135067612819,-3.451880048814989,1.0
-8.537010863842916,-7.0348653374276315,4.0
-3.71496097917066,-0.9407911820035808,0.0
-1.1427383970839626,1.3716588167671824,0.0
-1.7075497028972229,-1.0099187213998992,0.0
5.93863803274254,-3.0678795651064967,1.0
8.5969996939874,1.1614336056843793,3.0
8.284481955675503,3.145832952297898,3.0
8.273259796600009,2.041985553113235,3.0
-7.100021662403064,-6.515186158435682,4.0
7.825436030522475,1.2291813207606803,3.0
6.5003390781388575,3.502489200918306,3.0
-4.350670675866965,-0.20714728006821104,0.0
-2.7134815060374518,1.024662520754791,2.0
-8.621093174246642,-7.58739918409318,4.0
-4.208899318775407,1.3673054999221843,2.0
-7.238877706211936,-8.419845564699617,4.0
6.703459367729822,-5.157464555853868,1.0
-1.03984989855301,-0.740526716608668,0.0
-2.2452830430568484,0.8889197720586139,2.0
-4.133368204759873,0.27950472472554433,2.0
-7.163187826429269,-5.827050003339377,4.0
3.2975058092376655,-5.524408124371725,1.0
-7.829583149163146,-8.809519340814951,4.0
-6.714438288871485,-5.894467775109865,4.0
-5.657210470595431,-5.171462157969822,4.0
8.79277313541038,3.1897808037700663,3.0
-1.9983586382484828,0.23124212375322728,0.0
-1.940446368148294,0.1612720990762887,0.0
8.081464931534311,2.916214500580895,3.0
-2.5502969356913194,0.3690192170795725,2.0
4.959739441054292,-1.9288925946294664,1.0
4.882167958221255,-3.077634430145001,1.0
-2.0663339514341734,0.5280583391883533,0.0
-3.5547955228179537,-0.5262300140517484,2.0
8.504632411365003,1.7553680442073656,3.0
7.012704631214841,0.6857121291643382,3.0
-4.615932003084735,0.35862327096138,2.0
-7.8686485869642695,-8.129916803644692,4.0
5.153888086481758,-3.1650860430797234,1.0
-2.519954402039489,-1.8301960797960048,2.0
-5.495086849405978,-9.116298041730875,4.0
-1.8927867215445893,1.2520645953518583,2.0
-0.880258106460514,0.06872818265060654,0.0
-4.9050516125029695,1.6825113498840802,2.0
-7.212029439818832,-7.497870081859138,4.0
-3.255567211267939,0.672819501228682,0.0
-4.27922782470694,0.4010137245086036,2.0
6.346140961068203,2.9347023355494146,3.0
-6.815791247917362,-6.895410227217799,4.0
-5.553394684415256,-8.23456030571015,4.0
-3.084034999282004,1.7456000276765657,0.0
7.704364588277554,3.0486792582014157,3.0
3.088976829621654,-4.670781956232208,1.0
-4.266113493630462,0.9761595528419937,2.0
-3.4282564456744398,0.5885375220785206,0.0
-3.9350101101615707,-0.15701164835326442,2.0
3.39064992844639,-5.656051901374475,1.0
3.405389234931821,-3.8360122841561664,1.0
-8.904287609155379,-8.228836418981999,4.0
-2.9495738531623372,1.3101049003564031,0.0
8.566651663577439,1.9614444771720492,3.0
3.892561074876149,-4.069186921889578,1.0
9.326700018046923,1.6263077491140874,3.0
-8.416792746652513,-6.632765080411546,4.0
-4.741937748659075,-0.3704378006377478,2.0
-2.342426539159967,-0.17060825475704255,2.0
-4.383630105041101,-1.3938065671817792,2.0
4.494131255371756,-3.844735696390732,1.0
-2.9628311285524265,-0.2525076663189032,2.0
-4.169316679409194,1.554956895890812,0.0
-3.6695772456042843,0.40736934906263006,2.0
8.69935327101516,3.3175033218255185,3.0
7.219914260263549,-2.7956257829947875,1.0
4.239455100103508,-2.7342614563702217,1.0
5.0892720182272715,-4.154210844922717,1.0
-4.684940751914703,0.551144566624217,2.0
-3.726311938616858,0.21332261734446323,0.0
8.03226824748408,1.8029008145011387,3.0
-5.917939699822606,1.0094987606035213,2.0
-2.068712686501443,0.6444411553104419,0.0
5.686307370710066,-2.5559296140465095,1.0
5.166713194429279,-2.500842551963327,1.0
-7.235890394253826,-6.097620135380788,4.0
-3.53571036626718,0.040954920985921794,0.0
-7.3096787509013,-6.781248730307437,4.0
-2.296487418432495,-1.112891147699383,0.0
7.534500058523916,3.9024577971564884,3.0
-4.391513057217816,0.15870173523690545,0.0
9.804488361544864,1.4264759953068546,3.0
-1.894927824484636,0.6972828276243508,0.0
-3.970998435081226,-0.46567838840830766,2.0
-7.75882453990067,-8.231399487668503,4.0
2.3571287669805474,-2.8745551182212306,1.0
-2.9893886456687015,-0.5514100362940333,0.0
-7.066501987112874,-6.614512692612766,4.0
